,user_event_count,events_per_user,cart_view_ratio,hour_span,events_per_hour,avg_price_per_user,unique_brands,unique_categories,purchase_ratio,is_purchase,count,perc_total
0,5.238861984641692,5.238861984641692,0.0150052851711532,0.0668696344865452,4.832051091856229,318.67044967942445,1.9548191744293228,1.1978886910378432,0.0015147511530363,0.0015147511530363,38340291.0,56.79876585544255
1,15.710057498073366,15.710057498073366,0.0142980099938932,0.2455703615239044,12.378415789154367,242.44410896243105,6.297343466163893,3.6603682271739393,0.0035968980158422,0.0035968980158422,6463347.0,9.575048162662016
2,67.85660952466543,67.85660952466543,0.0212953185498064,0.5979898619130714,45.26878766164473,247.314324368854,12.18826716694002,3.420551024636715,0.0039093217102159,0.0039093217102159,1602324.0,2.3737437386835727
3,18.941247294331067,18.941247294331067,0.0239945493370134,0.2500897407077136,15.14052031602432,245.67291262995172,4.513454606002797,1.3016383436089802,0.0049063358575544,0.0049063358575544,15422711.0,22.8477908773608
4,7.165817955174637,7.165817955174637,0.3449535420793449,0.0859238191296417,6.434648383841254,312.2420080037984,1.3681296231861986,1.1538422218015387,0.1328470560198938,0.1328470560198938,5673306.0,8.404651365851066
